"0","#| label: tbl-sjmisc"
"0","#| tbl-cap: ""Descriptivos de Depresión"""
"0","#| echo: false"
"0",""
"0","library(dplyr)"
"0","library(knitr)"
"0",""
"0","Datos_ELSOC %>%"
"0","  summarise("
"0","    N = sum(!is.na(depresion)),"
"0","    Media = round(mean(depresion, na.rm = TRUE), 3),"
"0","    Desviacion = round(sd(depresion, na.rm = TRUE), 3),"
"0","    Minimo = round(min(depresion, na.rm = TRUE), 3),"
"0","    Maximo = round(max(depresion, na.rm = TRUE), 3)"
"0","  ) %>%"
"0","  kable("
"0","    col.names = c("
"0","      ""N válido"","
"0","      ""Media"","
"0","      ""Desv. Estándar"","
"0","      ""Mínimo"","
"0","      ""Máximo"""
"0","    )"
"0","  )"
