"0","#| warning: false"
"0","#| message: false"
"0","#| label: fig-h2-correlacion"
"0","#| fig-cap: ""Resultados del cálculo de correlación entre sexo e ISM"""
"0","#| code-fold: true"
"0","#| code-summary: ""Ver código"""
"0",""
"0","# Correlación sexo e ISM"
"0","cor_h2 <- cor.test(datos$R_sexo, datos$ISM, alternative = ""greater"") #hipótesis de 1 cola"
"0",""
"0","# Formatear resultados"
"0","resultados_h2 <- data.frame("
"0","  ""Correlación"" = round(cor_h2$estimate, 4),"
"0","  ""t"" = round(cor_h2$statistic, 4),"
"0","  ""p-value"" = ifelse(cor_h2$p.value < 0.001, ""< 0.001***"", round(cor_h2$p.value, 4)),"
"0","  ""df"" = cor_h2$parameter,"
"0","  ""Método"" = ""Pearson's product-moment correlation"","
"0","  ""Alternativa"" = ""greater"","
"0","  ""95% IC"" = paste0(""["", round(cor_h2$conf.int[1], 2), "","", "
"0","                    round(cor_h2$conf.int[2], 2), ""]"")"
"0",")"
"0","resultados_h2"
