"0","#| label: fig-ism-sexo-edad"
"0","#| fig-cap: ""Gráfico caja y bigote: Distribución del Índice de Salud Mental por sexo y grupos de edad"""
"0","#| code-fold: true"
"0","#| code-summary: ""Ver código"""
"0","#| warning: false "
"0","#| message: false"
"0","#| fig-align: center"
"0","#| out-width: 80%"
"0",""
"0","# Grafico ISM por sexo y edad "
"0",""
"0","ggplot(datos, aes(x = factor(edad_tramo_num, labels = c(""18-29"", ""30-44"", ""45-59"", ""60-79"", ""80+"")), "
"0","                  y = ISM, "
"0","                  fill = factor(R_sexo, labels = c(""Hombre"", ""Mujer"")))) +"
"0","  geom_boxplot(alpha = 0.7) +"
"0","  scale_fill_manual(values = c(""#BCD2EE"", ""#9370DB"")) +"
"0","  labs(title = ""Distribución del ISM por Grupo de Edad y Sexo"","
"0","       x = ""Grupo de Edad"", "
"0","       y = ""Índice de Salud Mental"","
"0","       fill = ""Sexo"","
"0","       caption = ""Fuente: Elaboración propia en base a Encuesta ELSOC ola 2022."") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
