"0",""
"0","t_res <- t.test(Orientación_política ~ Género, data = proc_LAPOP)"
"0",""
"0","stats <- proc_LAPOP %>%"
"0","  group_by(Género) %>%"
"0","  summarise("
"0","    media = mean(Orientación_política, na.rm = TRUE),"
"0","    sd = sd(Orientación_política, na.rm = TRUE),"
"0","    n = n()"
"0","  )"
"0",""
"0","m_h <- stats$media[stats$Género == ""Hombre""]"
"0","m_m <- stats$media[stats$Género == ""Mujer""]"
"0","sd_h <- stats$sd[stats$Género == ""Hombre""]"
"0","sd_m <- stats$sd[stats$Género == ""Mujer""]"
"0","n_h <- stats$n[stats$Género == ""Hombre""]"
"0","n_m <- stats$n[stats$Género == ""Mujer""]"
"0",""
"0","sd_pooled <- sqrt(((n_h - 1)*sd_h^2 + (n_m - 1)*sd_m^2) / (n_h + n_m - 2))"
"0","d_value <- (m_h - m_m) / sd_pooled"
"0",""
"0","magnitud <- case_when("
"0","  abs(d_value) < .20 ~ ""Muy pequeño"","
"0","  abs(d_value) < .50 ~ ""Pequeño"","
"0","  abs(d_value) < .80 ~ ""Mediano"","
"0","  TRUE ~ ""Grande"""
"0",")"
"0",""
"0","tabla_t <- tibble("
"0","  Estadístico = c("
"0","    ""t (Student)"","
"0","    ""gl"","
"0","    ""p-valor"","
"0","    ""Media (H vs M)"","
"0","    ""Diferencia significativa"","
"0","    ""Cohen's d"","
"0","    ""Magnitud del efecto"""
"0","  ),"
"0","  Resultado = c("
"0","    round(t_res$statistic, 2),"
"0","    round(t_res$parameter, 0),"
"0","    round(t_res$p.value, 4),"
"0","    paste0(round(m_h,2), "" vs "", round(m_m,2)),"
"0","    ifelse(t_res$p.value < 0.05, ""Sí"", ""No""),"
"0","    round(d_value, 2),"
"0","    magnitud"
"0","  )"
"0",")"
"0",""
"0","knitr::kable("
"0","  tabla_t,"
"0","  caption = ""Tabla: Prueba T y tamaño de efecto según Género"""
"0",")"
