"0","#| warning: false "
"0","#| message: false"
"0","#| label: fig-h3-correlacion"
"0","#| fig-cap: ""Resultados del cálculo de correlación para H3 en grupo 30-44 años"""
"0","#| code-fold: true"
"0","#| code-summary: ""Ver código"""
"0",""
"0","# Correlación en tramo de edad 30-44"
"0","h3_data <- datos %>% filter(edad_tramo_num == 2)"
"0",""
"0","cor_h3 <- cor.test(h3_data$R_sexo, h3_data$ISM, alternative = ""two.sided"") #hipótesis de 2 colas"
"0",""
"0","# Formatear resultados"
"0","resultados_h3 <- data.frame("
"0","  ""Correlación"" = round(cor_h3$estimate, 4),"
"0","  ""t"" = round(cor_h3$statistic, 4),"
"0","  ""p-value"" = ifelse(cor_h3$p.value < 0.001, ""< 0.001***"", round(cor_h3$p.value, 4)),"
"0","  ""df"" = cor_h3$parameter,"
"0","  ""Método"" = ""Pearson's product-moment correlation"","
"0","  ""Alternativa"" = ""two.sided"","
"0","  ""95% IC"" = paste0(""["", round(cor_h3$conf.int[1], 2), "","", "
"0","                    round(cor_h3$conf.int[2], 2), ""]"")"
"0",")"
"0","resultados_h3"
